anon_id,label,split,duration,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,pitch_mean,pitch_std,jitter,shimmer,voiced_fraction,spectral_flatness,noise_floor_db,digital_silence_ratio,rms_db_mean,rms_db_std
call_290aacdf95ca,synthetic,train,1.8,-38.651781329353824,1.2574882322978826,-0.25968061637513484,-1.242364613420463,-4.209673497276918,-2.065903141933761,-3.15180785734817,-1.3228334241386277,-0.6035895714258074,-1.1575696512942832,-1.297329973747049,-1.4385391305279709,-1.8546347231458158,13.622307081950746,4.95118327338047,3.1711179436656347,2.3933724308384696,2.52341236836882,1.7346552350453586,1.7615289638909257,1.9800827566186965,1.6632726936914712,1.4160835476755484,0.9761895151663564,1.2333188264426085,0.9187338793251897,157.55513416838457,57.657615311181296,0.05858789625360233,0.07125161220611372,0.601123595505618,0.22072493511574318,-32.98667835829132,0.0,-15.005882311332233,11.551076379020088
call_290aacdf95ca,synthetic,train,3.48,-46.39973018607957,0.13321291152230572,0.8452758781754252,-0.3814345689900119,-3.5810736038779414,-2.1105560256689144,-2.2918323580834725,-1.388102689412977,-0.8771194725380163,-0.8707596159050115,-1.185133555534506,-1.458852644987909,-1.3996701659668784,17.371117645339957,6.272741826388158,3.2409030067234705,2.4496931605742027,2.55753748922151,1.6502466942992435,1.5106358523598844,1.5803755243114657,1.416568307578745,1.3769274259078585,1.161385502880065,1.2438647868951336,1.0807932799858253,124.56267422503248,37.890810257167956,0.043016099463379046,0.09427751377203353,0.569364161849711,0.24138483686140177,-48.516630267937984,0.0,-22.213614933182306,17.47905043383247
call_290aacdf95ca,synthetic,train,1.98,-38.94639548477885,2.4726228844119973,0.23124151856783254,-1.0522404829727716,-3.2482717983526,-2.479995187524415,-2.6089701233061064,-0.9178334037804217,-1.1433871520785983,-1.236981752680191,-1.105551064576546,-1.2987814258102284,-1.5750611393796399,12.185986672097084,4.0277356445430685,3.1639150041386896,2.417235367403047,2.3664516631327768,1.6592424565666362,1.5088895704850211,1.7276926556308236,1.181564127056328,1.4288665000069092,1.1836204613394676,1.0369686763915213,0.9676755240287327,126.95332720133787,29.251705925817642,0.047088693297224093,0.09446903414891762,0.5969387755102041,0.2104652857522643,-30.755084854486945,0.0,-14.684942763321542,10.017637450056995
call_290aacdf95ca,synthetic,train,2.66,-46.165160922062455,0.0328848489809529,2.2486236939135513,-0.17553171166897885,-3.43999403228996,-1.7897197490776775,-2.359105972494111,-0.8107352015558226,-0.606319372118916,-0.558563652465731,-0.8528647866877067,-0.9415986618284452,-0.9626558086368664,12.281952127413192,7.615027599314146,3.327522202629826,2.3276975957715664,2.5147665568312054,1.6336991055607193,1.5714975135805997,1.8197257971685679,1.4159343793005212,1.3020503243162547,1.0862571099461769,1.2818649063679488,1.04556491947912,110.58159161980421,36.09433035979814,0.0336122073489414,0.07967608070367763,0.5568181818181818,0.23270912758819193,-43.81957731578042,0.0,-21.67175664527407,13.055498515003727
call_290aacdf95ca,synthetic,train,1.64,-50.901030881483706,-0.3571383445635175,1.9149324509265138,0.5217046796540125,-2.695518521007013,-1.7997249167290048,-1.3176128454039269,-0.7917269841127519,-1.1497663215615588,-1.080416081225571,-0.8325554298426788,-1.3324077752716355,-1.4499486226119904,19.36659352423804,6.090736167545195,3.804091558167733,2.4797209140589573,2.5986096336334508,1.4869789487958196,1.5229405186471172,1.8353249710324064,1.258199659114542,1.4731775252907469,1.1502876710284489,1.3175906658069,1.1829666671324468,117.9191475278003,18.845671950424876,0.05783176949877413,0.13316130789815522,0.5679012345679012,0.2585531173717237,-72.24712606186628,0.0,-25.459972746754246,20.22469357883352
call_29a23dea3118,synthetic,train,6.8,-42.51016770721443,-3.101348843078098,-4.741509369586276,-2.364923057548457,-4.010260910349741,-1.4879321659529985,-3.35945817615578,-0.6314669282648196,-2.7794698375384264,0.05067587033216878,-1.335923588518382,-0.1878798952989669,-0.33483900416363216,10.370987025267913,3.643395960509852,4.948844939761458,2.4957604261441055,2.9545939810677906,2.21843879203929,1.8423563142785422,1.793610308941312,1.5349321281619317,1.514415695565381,1.47682844673169,1.338823353256986,1.418691851979435,228.9943068045431,29.791759857831217,0.025813516896120155,0.10367903082209781,0.6002949852507374,0.2863545023608536,-37.570102966132694,0.0,-22.53050954150876,8.592982948864451
call_29a23dea3118,synthetic,train,7.0,-42.51231342625979,-2.8670535844785014,-5.242313747965221,-2.5274553894073777,-4.053368227121429,-1.7952582852169423,-2.9328019870840176,-0.7962352553846893,-2.58080338747823,0.1726255045600725,-1.0656123403132154,0.5915848824332225,0.5044445472423417,10.799939576887663,4.0424979819316995,4.374456417133911,2.5261841130610247,2.876228714680751,2.1547314281237075,1.6857761503058655,1.6851965662573036,1.4451973155372146,1.4180144169341493,1.5410570435319861,1.6336696573502196,1.714681173552512,258.95918092875746,40.377562573462534,0.015153501901125976,0.10320925694340846,0.6002865329512894,0.27526545841558686,-38.685138871039356,0.0,-21.50861420191103,9.256934924547657
call_29a23dea3118,synthetic,train,2.02,-39.00987482861277,-5.993234420303881,-5.440594998969613,-2.557437782117818,-5.007967689296593,-0.19332396533503715,-2.9465234269823055,-0.35073432467138616,-2.7987353129166475,0.432736068288788,-0.6471132663733823,0.8409904204066939,0.6491227445615267,9.844219040250875,4.446399285613266,4.286369585777362,2.1609796615464574,2.4779685167343506,2.257349136952494,2.0945168206649574,1.801390158778423,1.554535874366345,1.5424422954338308,1.5620202537603323,1.534319142050455,1.2972444193453812,280.50634690052175,40.713220304900034,0.009161149355692155,0.10103698302069479,0.6,0.3101505020282531,-31.70001454514119,0.0,-20.104510492853315,7.714745607186701
call_29a23dea3118,synthetic,train,2.7,-42.579522962589074,-2.934165735070662,-5.177204930657798,-4.0158305538628705,-3.7962987829164727,-1.2731266529215979,-2.9390237595812714,-0.0049247131514655144,-2.6239418462889437,-0.3737102316907325,-1.2692486427496947,0.47371557342792225,0.1072129331427966,10.893214121248922,4.355232877203864,4.064912056639503,2.619825017165991,2.9757125128208135,2.6362094172763992,1.7398400378380374,1.7368726803432264,1.6209819271970367,1.300540235876042,1.0977041992166625,1.2007411302219342,1.2146535392527869,250.1236159501422,22.021657490537976,0.012156954642503775,0.09583484681803311,0.6007462686567164,0.2646810703753843,-39.439592329651795,0.0,-22.06168919461007,9.307394288573478
call_29a23dea3118,synthetic,train,2.08,-40.4374638206173,-4.991378378580684,-4.894719254513499,-2.6369928638678113,-4.123103029213572,-1.4832503698622153,-3.4456799296079,-0.3964008089898609,-2.5573052085977928,0.5317623183820799,-1.3510082483414991,0.74838540296757,0.21930124043414354,10.699298175893919,3.4269792894955478,5.081839355589348,2.742027908159629,3.0436059593164395,1.9499124601427653,1.6140783615032679,1.5551092285465908,1.6880210071307342,1.5092866428993084,1.5146848487605868,1.7836137508712953,1.4357166824663614,266.5706432003559,36.71906817058201,0.015045659200293571,0.09933741475030954,0.5970873786407767,0.29809199796794483,-36.00023260492559,0.0,-20.67792869594898,9.878515869687055
call_29a23dea3118,synthetic,train,2.3,-44.47919299019661,-2.2603759683378675,-3.653391611191914,-4.360087433064666,-4.368651653660321,-1.173835793759467,-3.093306528249931,-0.37242709404361724,-1.3280801192350529,-0.4996369079151069,-1.218567316032369,0.46869951484060735,-0.7689185557996298,11.060237826949987,4.551297936098971,2.870529350436781,3.290446059828472,3.1060602147086294,2.8527699172864853,1.5751737675657067,1.603074321615731,1.091675706026333,1.074161727376043,1.1050208015564966,1.1609781199698528,1.3309149114719694,237.80836801248702,32.10513606830018,0.01886265918710761,0.09654626016638321,0.5964912280701754,0.26603389599386557,-41.458525910531684,0.0,-24.062387825754683,10.325063684861206
call_29a23dea3118,synthetic,train,1.94,-46.11286875257474,-1.2582005412975958,-4.062119726930528,-3.540755022055876,-3.4790383814484436,-1.5111692438023923,-2.8829007951799173,-0.438553333212389,-2.4875214319543266,-0.217125361586293,-1.6200111873595329,0.2150705478713871,-0.0948817884735807,11.622124076654734,4.44957660003265,4.058927573303368,2.899321271055353,3.001196892780013,1.9972202172483464,1.3986873276657215,1.5256072484883851,1.5373637559703384,1.1011726719521742,1.2951305047692672,1.2024729477484768,0.9427894916940117,217.29307721439136,17.295187013758515,0.013987715137140427,0.08679000312126742,0.5989583333333334,0.2665577807185585,-39.76407506620326,0.0,-25.259917153853404,8.808109742120047
call_29a23dea3118,synthetic,train,3.3,-40.64867755891264,-3.8758714024815575,-4.4654828156502715,-3.121051920718302,-4.699290349206082,-1.4257332000165965,-2.8628305555473372,-0.6111477081787179,-2.8001898123281657,-0.23125317063410997,-1.6032609160808755,0.38061152644514246,-0.21690289110059421,10.863940623364325,3.819895302107696,4.28723671825869,2.8209496500092457,2.7341253672900026,2.1358861855096105,1.7307052333957083,1.5366984307539864,1.5112988647891756,1.2837344450636177,1.4484003005394814,1.317796646575519,1.3614845444379777,237.8323757889407,21.26315092587589,0.010813373253493012,0.09810506169801456,0.600609756097561,0.28855396259576765,-39.17670480365142,0.0,-21.145892580109265,9.037129783017669
call_29a23dea3118,synthetic,train,1.74,-41.17413382727915,-3.200088898010147,-6.010597582681523,-3.212972022187759,-3.4007307992288682,-1.5138458327038602,-3.273190328735413,-0.2754717774163408,-2.16664985134096,0.23160115530505787,-1.1328328749616596,0.6199864057471781,0.22112675515615754,11.147475598277222,3.663389308618385,4.566890068310674,2.7227680873829434,3.332318741084917,2.3882510320115715,1.9487607933634765,1.7693366821661511,1.7964424018922098,1.6409563197545498,1.420734177717722,1.3197554268973077,1.320734637423306,264.5861653940749,49.375412913683554,0.014317583878054733,0.1110545507733377,0.5988372093023255,0.2863005626044634,-39.144995960134914,7.183908045977011e-05,-20.470279815289064,9.68137080454859
call_29a23dea3118,synthetic,train,3.28,-44.975333359811245,-3.4364892678294363,-4.152460018782805,-2.997524522956114,-3.8829432211772845,-1.2720356723791777,-2.9735940317483824,-0.18669394678370244,-2.5054235472842232,0.11019512177293422,-1.0075553827459913,0.6090372156884661,0.25042297810812225,10.92317485355912,4.3118338680822506,4.173904657263029,2.5491885158519376,2.9388028256404803,2.5045690648306165,1.7601747266737446,1.612012758199728,1.5229591099772346,1.463712047078507,1.3487905902639346,1.4977809164735314,1.3954636818300574,269.7693269676372,41.22396640467212,0.013823814458665207,0.112582800492209,0.598159509202454,0.2887463645188777,-42.74165812574,0.0,-24.60012261669328,9.938928324800074
call_29a23dea3118,synthetic,train,2.38,-42.2648138894804,-4.824850305532766,-4.869944042110372,-1.9874452554812967,-3.893550974230821,-0.5496152174575025,-2.292429219180415,-0.624096358658379,-2.537114638692603,-0.1691030579571711,-1.7716854200559007,0.11531592262694998,-0.22520691221019434,12.556401451820005,5.842446661925501,4.168300109138508,2.142212218108473,3.1175861146702832,2.507861224611092,1.5961984790344717,2.0649704209925748,1.5950143349557206,1.4972306345265411,1.2027966738125675,1.3327481254164335,1.2374283983974352,237.65422873320412,31.959324453352025,0.011652892561983477,0.09514539366137936,0.597457627118644,0.28591375310716316,-39.18080765491066,0.0,-22.613667342090324,9.791269051942757
call_29e423c5b8aa,human,train,2.82,-59.969087332358306,-14.942565278585864,-1.2668653058119521,-0.9688026569697898,-5.317345846008251,0.06169293959327729,-3.106203623764733,0.4965753961925711,-1.7002887250769727,0.1704625754214222,-0.640749585057303,-0.3849180599951124,0.021361127518841658,19.31271151213135,5.344107671131563,4.19678458287113,2.486161153186155,2.417261624041858,3.350466315258022,1.4042569169941073,1.8121334904122994,1.4104964805578775,1.4033675285892986,1.0342187027225678,1.005175766858364,0.974354398629369,254.77961458684507,75.42649813420596,0.08636613887608753,0.11201513478438035,0.5928571428571429,0.4116364203632943,-53.20346920780559,0.0,-36.326221871937584,14.584281025141088
call_29e423c5b8aa,human,train,3.34,-55.99037957956965,-8.187111656586135,-4.14031222331435,-3.049514916471976,-4.702359972558819,-1.4073996026231408,-2.8005813953917382,-0.341659714469613,-1.7074999612033772,-0.40174069724457917,-0.8729290936173536,-0.5836048868122753,-0.4502019692119343,17.97627404491432,6.61006837038346,6.06653999659628,3.0819534414034395,3.3124586583672455,2.580173934607849,1.7923857823309877,1.810756997910109,1.3426217545369763,1.576013925079266,1.0397614316409556,1.2271979275688738,1.0953818000144542,207.8994147707102,44.06525425200152,0.05836693548387098,0.14098799169075643,0.5813253012048193,0.36978741690393835,-55.353782223223085,0.0,-33.91922795980774,16.453870870035782
call_29e423c5b8aa,human,train,1.72,-51.11472513155724,-8.14175430228378,-4.8223144632963555,-3.7009895603230145,-3.1374606826519225,-2.041374710177764,-2.555807536878,-1.159350118321869,-1.0636261941463399,-0.6967311298262082,-1.0864156377794458,-0.2556614813339244,-0.0847463260956487,19.13637260495306,7.022968681047939,4.6324493977274805,3.882145911128518,3.7885952957398956,2.007104047931356,2.257096066205106,1.5039786358379685,1.7518364050352782,1.266776815774466,1.5229007069872986,1.1864627611362437,1.1389895660103122,218.59491591449375,22.30175473611527,0.020694916354664878,0.16217223288286925,0.6,0.3732908278400258,-54.76250948983812,0.0,-29.730444103101963,17.644456093192275
call_29e423c5b8aa,human,train,2.56,-57.47728154312631,-8.610702625161503,-3.6684656434358134,-2.7079357710599945,-5.156563623782264,-1.36590958102685,-2.680888786617394,-0.6802669242866407,-1.646641462388785,-0.2690289312248547,-1.5400049844967134,-0.14183997922412783,0.11740580442511102,18.827931968781662,7.341832442386548,4.8965462976975695,2.856375332254008,3.5788242080984816,2.365511374540286,1.8797833363609777,1.919006536527905,1.3856279752694485,1.488084316170426,1.165949412455448,1.2573745765519373,1.2584222946622865,236.35884575995127,36.72852164265075,0.032767587756572625,0.17886603763285558,0.5826771653543307,0.3614984179020166,-54.786320211378154,0.0,-33.828563067303634,17.032992979485105
call_29e423c5b8aa,human,train,4.2,-52.19813260904302,-6.142957445682077,-4.916519980613999,-3.1153353320957957,-5.691945413302107,-2.1327010165551834,-2.2601484565909478,-0.81304110395434,-1.4384242228488164,-0.8325153696286056,-0.9682815357528842,-0.7956485221142336,0.31160451517932924,16.945200713460835,5.364551580642578,5.21283171157939,2.507174030289952,3.4554551303561083,2.381757640076791,2.153302807608668,1.726832920592519,1.231053473841397,1.0883751511066222,1.036177311170232,1.1130543779381565,1.3573332352612102,233.53217167245975,38.53220877327653,0.029020480511723786,0.1073784535624319,0.5980861244019139,0.34026204867860427,-55.33491852238469,0.0,-30.696129549876943,14.727661480151566
call_29e423c5b8aa,human,train,4.16,-50.92057573886657,-6.48593187423945,-5.9392006260738,-3.9217629859440533,-4.382435685439711,-2.2437833098258606,-1.8863761201980016,-0.8824662270938204,-1.2967492115553587,-0.9096181254762942,-0.6394363552915041,-0.35163486105430103,0.4966525766480174,17.079201977114153,5.612332863511294,5.6599565008704085,3.132060923785255,3.5682334104890225,2.5267595087708163,2.334066320062403,1.8894048109886212,1.4979028224528146,1.2971124780057397,1.5186724541658585,1.4136948303346957,1.0518748355690093,235.46710897136293,19.589338459162768,0.014313818940081985,0.117528099588917,0.5966183574879227,0.3106585052954312,-51.34281527105629,0.0,-28.607997961645623,14.850900901575509
call_29e423c5b8aa,human,train,2.22,-47.92917068356227,-4.430249135723749,-2.8541749870204423,-2.047634868826616,-6.919474205893069,-3.440385457344002,-2.4482842600802512,-1.5200393504531937,-1.2865161022592846,-0.25572721359350625,-1.3355490793767495,-1.2503436119719387,-0.3279051033631509,15.176354648133367,4.950911257591708,5.06085891737016,2.139929509041202,3.185660498893871,2.542831833079276,2.496385627163444,1.615207507464559,1.4468586704230044,1.3938383036098496,1.1427439675611664,1.0767256738177795,1.1182532947801953,217.14476617251051,25.69348406016422,0.023396346432901977,0.11974797532337139,0.6,0.2875453463422599,-46.01621751158317,0.0,-25.137027955785744,12.931249982472725
call_29e423c5b8aa,human,train,3.5,-40.47750274386524,-6.377850418497035,-7.6841620799682895,-3.2058395508152095,-4.495173684991835,-2.097605730182471,-2.6356588125056355,-0.3265169959068808,-1.6480758245579028,-1.1552184999873973,-0.7692957665353042,-0.7929628107470892,0.5784253628617877,14.709633238574355,4.666099522499268,4.985006744028425,3.0108333003441246,3.5246593518482805,3.017550171864183,2.1377167470522394,1.8781389841085838,1.4314730020512825,1.2424020376775375,1.2632454013619718,1.0945532491469159,1.233771331525507,242.7873129077552,24.373293035381423,0.012772518715828683,0.10943066710098982,0.5977011494252874,0.3022139477124959,-36.274587041168076,0.0,-20.763428444290042,11.678708830978987
